timestamp,open,high,low,close,volume
2024-06-11 12:00,95.20,95.26,94.75,94.87,112563
2024-06-11 13:00,94.87,95.41,94.63,95.26,144569
2024-06-11 14:00,95.26,95.51,95.14,95.21,143881
2024-06-11 15:00,95.21,95.40,94.76,94.80,131493
2024-06-11 16:00,94.80,95.66,93.90,95.21,64928
2024-06-12 09:00,95.21,95.82,94.68,95.12,115354
2024-06-12 10:00,95.12,95.96,94.63,95.13,122227
2024-06-12 11:00,95.13,95.95,94.93,95.32,110983
2024-06-12 12:00,95.32,96.25,95.29,95.50,84550
2024-06-12 13:00,95.50,96.43,95.50,95.91,145186
2024-06-12 14:00,95.91,96.87,95.77,96.15,144083
2024-06-12 15:00,96.15,96.29,95.27,95.99,98123
2024-06-12 16:00,95.99,96.60,94.83,95.60,136326
2024-06-13 09:00,95.60,96.03,95.23,95.63,138017
2024-06-13 10:00,95.63,95.86,94.76,95.60,80520
2024-06-13 11:00,95.60,96.40,95.48,95.59,77533
2024-06-13 12:00,95.59,96.11,94.80,95.85,142738
2024-06-13 13:00,95.85,96.69,95.29,96.20,137060
2024-06-13 14:00,96.20,96.82,95.75,95.77,95251
2024-06-13 15:00,95.77,96.64,95.70,96.07,125641
2024-06-13 16:00,96.07,96.64,95.10,95.63,93657
2024-06-14 09:00,95.63,96.87,94.84,95.94,57623
2024-06-14 10:00,95.94,96.64,95.88,96.24,124617
2024-06-14 11:00,96.24,96.37,95.61,95.86,53423
2024-06-14 12:00,95.86,96.40,95.72,95.84,89513
2024-06-14 13:00,95.84,96.45,95.17,96.30,130429
2024-06-14 14:00,96.30,97.31,95.84,96.62,68824
2024-06-14 15:00,96.62,97.18,95.80,96.42,67261
2024-06-14 16:00,96.42,97.39,96.06,96.87,139063
2024-06-17 09:00,96.87,97.48,95.80,96.44,85704
2024-06-17 10:00,96.44,97.04,96.20,96.82,139368
2024-06-17 11:00,96.82,97.22,96.04,96.58,77404
2024-06-17 12:00,96.58,96.77,96.07,96.73,80991
2024-06-17 13:00,96.73,97.65,96.73,97.17,83658
2024-06-17 14:00,97.17,97.80,96.99,97.34,58786
2024-06-17 15:00,97.34,98.13,96.54,97.81,79730
2024-06-17 16:00,97.81,98.71,96.60,97.56,115375
2024-06-18 09:00,97.56,98.18,96.90,97.70,79552
2024-06-18 10:00,97.70,97.86,97.22,97.82,63236
2024-06-18 11:00,97.82,98.41,97.47,98.00,66184
2024-06-18 12:00,98.00,98.68,97.65,98.23,67123
2024-06-18 13:00,98.23,98.92,97.91,98.07,118913
2024-06-18 14:00,98.07,98.31,97.15,97.90,102632
2024-06-18 15:00,97.90,98.05,97.22,97.98,117629
2024-06-18 16:00,97.98,98.47,97.16,98.35,137150
2024-06-19 09:00,98.35,99.49,98.28,98.67,122610
2024-06-19 10:00,98.67,99.68,97.70,99.12,62825
2024-06-19 11:00,99.12,99.58,98.53,98.66,61643
2024-06-19 12:00,98.66,99.26,98.15,98.51,85149
2024-06-19 13:00,98.51,99.20,97.62,98.96,64116
2024-06-19 14:00,98.96,99.12,98.19,98.57,80029
2024-06-19 15:00,98.57,99.34,98.41,98.82,71678
2024-06-19 16:00,98.82,99.30,98.45,98.47,60889
2024-06-20 09:00,98.47,98.49,98.20,98.33,62397
2024-06-20 10:00,98.33,99.16,97.59,98.10,128966
2024-06-20 11:00,98.10,98.17,97.40,97.71,85180
2024-06-20 12:00,97.71,97.81,97.45,97.68,117806
2024-06-20 13:00,97.68,98.46,96.55,97.53,78729
2024-06-20 14:00,97.53,98.39,97.42,97.77,117335
2024-06-20 15:00,97.77,98.88,97.51,98.22,51925
2024-06-20 16:00,98.22,98.56,97.66,97.78,148808
2024-06-21 09:00,97.78,97.96,97.37,97.49,58394
2024-06-21 10:00,97.49,97.98,96.94,97.66,127214
2024-06-21 11:00,97.66,98.78,97.23,98.08,62996
2024-06-21 12:00,98.08,98.59,98.02,98.29,146920
2024-06-21 13:00,98.29,98.85,97.24,97.81,67098
2024-06-21 14:00,97.81,98.15,97.10,97.61,113314
2024-06-21 15:00,97.61,97.89,96.45,97.26,75679
2024-06-21 16:00,97.26,97.83,97.14,97.59,98158
2024-06-24 09:00,97.59,98.38,97.42,97.93,139957
2024-06-24 10:00,97.93,98.25,97.72,97.97,115427
2024-06-24 11:00,97.97,98.50,97.04,98.26,94794
2024-06-24 12:00,98.26,99.02,97.82,97.97,68906
2024-06-24 13:00,97.97,98.77,97.51,97.81,111934
2024-06-24 14:00,97.81,98.93,97.18,98.04,113874
2024-06-24 15:00,98.04,98.62,96.87,97.82,134508
2024-06-24 16:00,97.82,99.03,97.31,98.11,64510
2024-06-25 09:00,98.11,99.12,97.63,98.28,69146
2024-06-25 10:00,98.28,98.86,97.66,98.35,145501
2024-06-25 11:00,98.35,99.29,97.78,98.78,128694
2024-06-25 12:00,98.78,99.60,97.88,99.17,133262
2024-06-25 13:00,99.17,99.42,98.85,99.30,78739
2024-06-25 14:00,99.30,100.28,98.47,99.43,63750
2024-06-25 15:00,99.43,100.24,98.82,99.91,54527
2024-06-25 16:00,99.91,100.98,99.85,100.15,106016
2024-06-26 09:00,100.15,100.74,98.95,99.79,111205
2024-06-26 10:00,99.79,100.12,99.17,99.64,102485
2024-06-26 11:00,99.64,99.70,98.57,99.36,113943
2024-06-26 12:00,99.36,100.21,98.40,99.46,67413
2024-06-26 13:00,99.46,99.93,99.14,99.81,149052
2024-06-26 14:00,99.81,100.79,99.09,99.98,123967
2024-06-26 15:00,99.98,100.10,99.48,99.82,79198
2024-06-26 16:00,99.82,100.00,98.92,99.75,64189
2024-06-27 09:00,99.75,99.78,99.30,99.47,54571
2024-06-27 10:00,99.47,100.52,99.31,99.94,124856
2024-06-27 11:00,99.94,101.01,99.02,100.07,144673
2024-06-27 12:00,100.07,100.33,99.89,99.92,99492
2024-06-27 13:00,99.92,100.41,99.71,99.86,146035
2024-06-27 14:00,99.86,99.92,98.89,99.87,60691
2024-06-27 15:00,99.87,100.60,99.30,99.61,123811
2024-06-27 16:00,99.61,99.62,98.97,99.14,56452
2024-06-28 09:00,99.14,99.85,99.08,99.44,115701
2024-06-28 10:00,99.44,100.15,98.31,98.98,92281
2024-06-28 11:00,98.98,99.77,98.46,98.97,135667
2024-06-28 12:00,98.97,99.48,98.52,98.83,131848
2024-06-28 13:00,98.83,98.89,98.40,98.54,130755
2024-06-28 14:00,98.54,99.08,98.23,98.43,109417
2024-06-28 15:00,98.43,99.43,97.96,98.69,59684
2024-06-28 16:00,98.69,99.51,98.34,98.71,94173
2024-07-01 09:00,98.71,98.81,97.92,98.41,124618
2024-07-01 10:00,98.41,98.68,97.71,98.57,91254
2024-07-01 11:00,98.57,99.92,97.63,99.00,137683
2024-07-01 12:00,99.00,100.25,98.57,99.32,64090
2024-07-01 13:00,99.32,100.43,98.74,99.71,125124
2024-07-01 14:00,99.71,100.68,99.56,99.92,53754
2024-07-01 15:00,99.92,100.48,99.18,99.84,64317
2024-07-01 16:00,99.84,100.09,99.11,99.52,123690
2024-07-02 09:00,99.52,100.63,98.97,99.69,105911
2024-07-02 10:00,99.69,100.91,99.61,100.14,138927
2024-07-02 11:00,100.14,100.96,98.94,99.79,104726
2024-07-02 12:00,99.79,100.28,99.45,99.95,146027
2024-07-02 13:00,99.95,100.27,99.57,100.02,136337
2024-07-02 14:00,100.02,100.92,99.66,100.13,54778
2024-07-02 15:00,100.13,100.78,100.01,100.58,124292
2024-07-02 16:00,100.58,100.62,99.78,100.17,61573
2024-07-03 09:00,100.17,100.88,99.40,99.68,95131
2024-07-03 10:00,99.68,100.12,99.57,99.63,53281
2024-07-03 11:00,99.63,99.92,98.93,99.34,71020
2024-07-03 12:00,99.34,99.92,99.10,99.38,77289
2024-07-03 13:00,99.38,100.15,98.37,98.89,138922
2024-07-03 14:00,98.89,99.69,98.71,99.02,92443
2024-07-03 15:00,99.02,99.82,98.95,98.99,84521
2024-07-03 16:00,98.99,99.22,98.15,98.52,92487
2024-07-04 09:00,98.52,98.87,97.82,98.83,80770
2024-07-04 10:00,98.83,99.81,97.88,98.83,83116
2024-07-04 11:00,98.83,99.44,98.80,99.00,115466
2024-07-04 12:00,99.00,99.83,98.42,98.59,67386
2024-07-04 13:00,98.59,99.16,97.94,98.14,103313
2024-07-04 14:00,98.14,99.02,97.64,97.94,86481
2024-07-04 15:00,97.94,98.48,97.63,98.25,88860
2024-07-04 16:00,98.25,98.45,97.77,97.84,90682
2024-07-05 09:00,97.84,98.77,97.46,98.08,147714
2024-07-05 10:00,98.08,98.68,97.31,97.58,94719
2024-07-05 11:00,97.58,97.61,97.05,97.55,53039
2024-07-05 12:00,97.55,98.06,96.68,97.86,62812
2024-07-05 13:00,97.86,98.02,96.92,97.90,103199
2024-07-05 14:00,97.90,98.29,97.63,98.07,51426
2024-07-05 15:00,98.07,98.63,97.34,98.42,103884
2024-07-05 16:00,98.42,99.53,98.29,98.86,81144
2024-07-08 09:00,98.86,99.06,98.32,99.02,80154
2024-07-08 10:00,99.02,99.04,98.00,98.75,125644
2024-07-08 11:00,98.75,98.90,98.39,98.62,148987
2024-07-08 12:00,98.62,98.77,98.42,98.53,79820
2024-07-08 13:00,98.53,99.11,98.06,98.91,131652
2024-07-08 14:00,98.91,99.66,98.15,98.48,90058
2024-07-08 15:00,98.48,99.22,98.46,98.63,120141
2024-07-08 16:00,98.63,99.95,98.31,99.03,127665
2024-07-09 09:00,99.03,100.11,98.38,99.30,121944
2024-07-09 10:00,99.30,99.90,98.40,99.75,127545
2024-07-09 11:00,99.75,100.77,99.33,99.99,70416
2024-07-09 12:00,99.99,100.50,99.47,100.17,103005
2024-07-09 13:00,100.17,101.07,99.60,99.78,105321
2024-07-09 14:00,99.78,100.65,99.34,99.73,110477
2024-07-09 15:00,99.73,100.14,99.42,99.55,112111
2024-07-09 16:00,99.55,100.11,98.69,99.84,64586
2024-07-10 09:00,99.84,100.35,99.58,100.02,54592
2024-07-10 10:00,100.02,101.01,99.52,100.43,134815
2024-07-10 11:00,100.43,101.06,99.80,100.50,71941
2024-07-10 12:00,100.50,100.81,100.42,100.42,88451
2024-07-10 13:00,100.42,101.08,99.43,100.31,148373
2024-07-10 14:00,100.31,100.84,99.36,100.65,109193
2024-07-10 15:00,100.65,100.93,99.42,100.22,70441
2024-07-10 16:00,100.22,100.39,99.56,100.21,60413
2024-07-11 09:00,100.21,101.19,99.21,99.79,83421
2024-07-11 10:00,99.79,100.91,99.02,100.04,142352
2024-07-11 11:00,100.04,100.80,99.37,99.98,116285
2024-07-11 12:00,99.98,100.34,98.78,99.73,144804
2024-07-11 13:00,99.73,99.79,98.50,99.27,71028
2024-07-11 14:00,99.27,100.21,98.77,99.34,95809
2024-07-11 15:00,99.34,100.23,98.43,99.44,116891
2024-07-11 16:00,99.44,100.65,98.46,99.84,125492
2024-07-12 09:00,99.84,100.49,99.04,100.25,110518
2024-07-12 10:00,100.25,100.41,99.70,100.20,77495
2024-07-12 11:00,100.20,100.75,99.19,99.70,131136
2024-07-12 12:00,99.70,100.17,99.26,100.02,72816
2024-07-12 13:00,100.02,101.41,99.86,100.50,83657
2024-07-12 14:00,100.50,100.75,99.87,100.54,124102
2024-07-12 15:00,100.54,100.85,99.98,100.08,125895
2024-07-12 16:00,100.08,101.27,99.69,100.45,76029
2024-07-15 09:00,100.45,100.60,99.72,100.23,98976
2024-07-15 10:00,100.23,100.64,99.55,100.15,117658
2024-07-15 11:00,100.15,101.11,99.85,100.53,105397
2024-07-15 12:00,100.53,100.67,100.51,100.55,63095
2024-07-15 13:00,100.55,101.40,99.82,100.15,55274
2024-07-15 14:00,100.15,100.95,98.91,99.81,75202
2024-07-15 15:00,99.81,100.57,99.11,99.40,55537
2024-07-15 16:00,99.40,100.24,99.08,99.74,91938
2024-07-16 09:00,99.74,100.55,99.14,99.61,100125
2024-07-16 10:00,99.61,100.22,99.44,99.66,92114
2024-07-16 11:00,99.66,100.58,98.71,99.98,135199
2024-07-16 12:00,99.98,100.21,99.33,99.76,110338
2024-07-16 13:00,99.76,100.09,98.99,100.04,53885
2024-07-16 14:00,100.04,100.39,100.00,100.31,80296
2024-07-16 15:00,100.31,101.54,99.47,100.76,122632
2024-07-16 16:00,100.76,101.20,100.16,100.96,105502
2024-07-17 09:00,100.96,101.74,100.35,101.30,116229
2024-07-17 10:00,101.30,101.95,100.75,101.64,73122
2024-07-17 11:00,101.64,101.99,101.50,101.64,64239
2024-07-17 12:00,101.64,101.65,100.71,101.46,106620
2024-07-17 13:00,101.46,102.43,100.96,101.92,147011
2024-07-17 14:00,101.92,102.78,101.24,102.22,145018
2024-07-17 15:00,102.22,102.94,102.06,102.19,126430
2024-07-17 16:00,102.19,103.18,101.58,101.84,57718
2024-07-18 09:00,101.84,103.00,101.25,102.16,138041
2024-07-18 10:00,102.16,102.46,101.24,101.91,135075
2024-07-18 11:00,101.91,102.04,100.92,101.45,67800
2024-07-18 12:00,101.45,102.36,101.21,101.50,88728
2024-07-18 13:00,101.50,101.70,100.12,100.99,82123
2024-07-18 14:00,100.99,101.81,100.86,101.40,61627
2024-07-18 15:00,101.40,102.80,100.73,101.84,96954
2024-07-18 16:00,101.84,102.50,101.65,101.93,85124
2024-07-19 09:00,101.93,102.08,101.67,102.03,53033
2024-07-19 10:00,102.03,102.38,101.34,101.95,132364
2024-07-19 11:00,101.95,102.31,101.04,101.72,61932
2024-07-19 12:00,101.72,103.09,101.21,102.21,75547
2024-07-19 13:00,102.21,102.38,101.63,102.18,148163
2024-07-19 14:00,102.18,102.77,101.99,102.50,62894
2024-07-19 15:00,102.50,102.88,101.59,102.09,53389
2024-07-19 16:00,102.09,102.67,100.77,101.73,105889
2024-07-22 09:00,101.73,102.58,100.70,101.71,51229
2024-07-22 10:00,101.71,101.92,100.23,101.22,126745
2024-07-22 11:00,101.22,102.49,100.36,101.68,131061
2024-07-22 12:00,101.68,101.70,100.82,101.40,67335
2024-07-22 13:00,101.40,101.64,100.93,101.17,65539
2024-07-22 14:00,101.17,101.92,100.33,101.63,69949
2024-07-22 15:00,101.63,101.79,100.64,101.66,113299
2024-07-22 16:00,101.66,102.27,100.50,101.19,92608
2024-07-23 09:00,101.19,101.82,100.11,101.07,143450
2024-07-23 10:00,101.07,101.44,100.82,101.21,86164
2024-07-23 11:00,101.21,101.90,100.50,100.92,107375
2024-07-23 12:00,100.92,101.52,99.98,100.52,69451
2024-07-23 13:00,100.52,101.06,99.62,100.33,99867
2024-07-23 14:00,100.33,100.91,99.85,100.71,146731
2024-07-23 15:00,100.71,101.23,99.83,101.13,128359
2024-07-23 16:00,101.13,102.08,100.08,100.82,139502
2024-07-24 09:00,100.82,101.37,100.55,101.26,50399
2024-07-24 10:00,101.26,101.66,100.47,100.86,86960
2024-07-24 11:00,100.86,101.31,100.61,101.02,114891
2024-07-24 12:00,101.02,101.67,100.17,100.73,74216
2024-07-24 13:00,100.73,101.67,99.85,101.05,133242
2024-07-24 14:00,101.05,102.02,100.65,100.75,51249
2024-07-24 15:00,100.75,101.49,100.04,100.57,138330
2024-07-24 16:00,100.57,101.50,100.25,100.55,80469
2024-07-25 09:00,100.55,101.48,100.39,100.42,148327
2024-07-25 10:00,100.42,101.10,100.17,100.76,70964
2024-07-25 11:00,100.76,101.52,100.44,100.85,126120
2024-07-25 12:00,100.85,101.59,100.21,100.96,141388
2024-07-25 13:00,100.96,101.63,100.81,101.06,137876
2024-07-25 14:00,101.06,102.24,100.70,101.43,142053
2024-07-25 15:00,101.43,101.87,100.22,100.97,99292
2024-07-25 16:00,100.97,101.68,100.68,100.86,103917
2024-07-26 09:00,100.86,101.60,100.43,100.97,90488
2024-07-26 10:00,100.97,101.94,100.40,100.98,138795
2024-07-26 11:00,100.98,101.37,100.13,101.08,90355
2024-07-26 12:00,101.08,101.14,99.79,100.73,70907
2024-07-26 13:00,100.73,100.75,99.74,100.75,104963
2024-07-26 14:00,100.75,101.45,100.67,100.93,149841
2024-07-26 15:00,100.93,101.09,99.54,100.49,56069
2024-07-26 16:00,100.49,100.50,100.21,100.26,100118
2024-07-29 09:00,100.26,100.88,100.07,100.48,141853
2024-07-29 10:00,100.48,100.80,99.68,100.70,141233
2024-07-29 11:00,100.70,101.64,99.79,100.71,86166
2024-07-29 12:00,100.71,101.69,100.24,100.70,137996
2024-07-29 13:00,100.70,101.53,99.71,100.81,128279
2024-07-29 14:00,100.81,101.35,99.46,100.46,87311
2024-07-29 15:00,100.46,101.15,99.58,100.93,146585
2024-07-29 16:00,100.93,100.93,100.72,100.81,122086
2024-07-30 09:00,100.81,100.87,100.19,100.60,65393
2024-07-30 10:00,100.60,100.66,100.36,100.47,59166
2024-07-30 11:00,100.47,101.44,100.32,100.35,126287
2024-07-30 12:00,100.35,101.20,99.45,99.87,94499
2024-07-30 13:00,99.87,100.81,98.45,99.44,92783
2024-07-30 14:00,99.44,99.77,98.89,99.32,127510
2024-07-30 15:00,99.32,99.86,98.53,99.24,106576
2024-07-30 16:00,99.24,100.44,99.12,99.55,110205
2024-07-31 09:00,99.55,100.18,99.07,99.85,110654
2024-07-31 10:00,99.85,100.46,99.14,99.80,115397
2024-07-31 11:00,99.80,100.60,98.95,99.64,138353
2024-07-31 12:00,99.64,100.24,98.55,99.29,104681
2024-07-31 13:00,99.29,100.14,98.82,99.03,106767
2024-07-31 14:00,99.03,99.46,98.29,99.19,72196
2024-07-31 15:00,99.19,99.56,98.19,99.11,96259
2024-07-31 16:00,99.11,99.55,98.24,98.99,74835
2024-08-01 09:00,98.99,99.45,98.02,99.03,121155
2024-08-01 10:00,99.03,100.02,98.94,99.49,50018
2024-08-01 11:00,99.49,99.55,98.80,99.25,94232
2024-08-01 12:00,99.25,100.31,98.43,99.50,51834
2024-08-01 13:00,99.50,99.52,98.48,99.10,62033
2024-08-01 14:00,99.10,99.80,98.87,99.21,78535
2024-08-01 15:00,99.21,99.49,98.85,99.05,140845
2024-08-01 16:00,99.05,99.52,98.37,99.04,137047
2024-08-02 09:00,99.04,99.74,98.69,99.24,129759
2024-08-02 10:00,99.24,99.99,98.77,99.44,103368
2024-08-02 11:00,99.44,100.24,99.29,99.36,112257
2024-08-02 12:00,99.36,100.30,98.22,99.18,81724
2024-08-02 13:00,99.18,99.55,98.81,98.96,148756
2024-08-02 14:00,98.96,99.23,98.44,98.47,70385
2024-08-02 15:00,98.47,99.22,97.59,98.44,145854
2024-08-02 16:00,98.44,99.09,97.76,98.30,132863
2024-08-05 09:00,98.30,98.66,97.18,98.13,101370
2024-08-05 10:00,98.13,98.90,97.18,98.40,118157
2024-08-05 11:00,98.40,98.95,98.02,98.40,68834
2024-08-05 12:00,98.40,99.10,97.13,98.06,74342
2024-08-05 13:00,98.06,98.90,97.17,97.69,52529
2024-08-05 14:00,97.69,98.69,96.76,97.98,131114
2024-08-05 15:00,97.98,98.75,97.42,98.32,79742
2024-08-05 16:00,98.32,99.10,97.38,98.16,77992
2024-08-06 09:00,98.16,98.98,97.48,97.89,132210
2024-08-06 10:00,97.89,98.69,97.71,97.79,89424
2024-08-06 11:00,97.79,98.10,97.47,97.77,133979
2024-08-06 12:00,97.77,97.85,96.80,97.37,73164
2024-08-06 13:00,97.37,97.95,96.75,97.08,100676
2024-08-06 14:00,97.08,97.26,96.15,97.16,72530
2024-08-06 15:00,97.16,97.42,96.78,97.21,111883
2024-08-06 16:00,97.21,97.87,96.78,97.58,103759
2024-08-07 09:00,97.58,98.20,96.77,97.95,134635
2024-08-07 10:00,97.95,98.37,97.75,98.13,59244
2024-08-07 11:00,98.13,98.53,97.19,98.16,130463
2024-08-07 12:00,98.16,98.66,97.48,98.26,119975
2024-08-07 13:00,98.26,99.09,97.69,98.37,66625
2024-08-07 14:00,98.37,99.51,97.88,98.62,108811
2024-08-07 15:00,98.62,99.08,97.95,98.94,85263
2024-08-07 16:00,98.94,99.03,98.35,98.53,77681
2024-08-08 09:00,98.53,99.06,98.15,98.56,138509
2024-08-08 10:00,98.56,99.81,98.40,99.04,99538
2024-08-08 11:00,99.04,99.77,98.13,98.66,57669
2024-08-08 12:00,98.66,99.59,98.39,99.10,61381
2024-08-08 13:00,99.10,100.10,98.89,99.51,122962
2024-08-08 14:00,99.51,100.33,98.61,99.86,53750
2024-08-08 15:00,99.86,100.36,99.49,100.16,53436
2024-08-08 16:00,100.16,100.39,99.49,100.25,69413
2024-08-09 09:00,100.25,100.57,99.66,100.36,120691
2024-08-09 10:00,100.36,101.47,99.89,100.81,69631
2024-08-09 11:00,100.81,101.59,100.29,100.77,84993
2024-08-09 12:00,100.77,100.90,99.58,100.57,61919
2024-08-09 13:00,100.57,101.48,99.77,100.71,68154
2024-08-09 14:00,100.71,101.88,99.79,100.89,137290
2024-08-09 15:00,100.89,101.44,100.86,101.34,106997
2024-08-09 16:00,101.34,101.82,101.23,101.35,109885
2024-08-12 09:00,101.35,101.37,100.40,101.28,121519
2024-08-12 10:00,101.28,101.68,100.33,100.83,67755
2024-08-12 11:00,100.83,101.68,100.76,101.15,79060
2024-08-12 12:00,101.15,102.11,100.92,101.35,147889
2024-08-12 13:00,101.35,101.81,100.30,101.26,127830
2024-08-12 14:00,101.26,101.90,100.74,100.94,78487
2024-08-12 15:00,100.94,101.04,100.53,100.96,93582
2024-08-12 16:00,100.96,101.90,100.15,101.18,89981
2024-08-13 09:00,101.18,101.20,100.29,100.86,57074
2024-08-13 10:00,100.86,101.28,99.88,100.93,88837
2024-08-13 11:00,100.93,101.25,100.01,100.98,149419
2024-08-13 12:00,100.98,101.51,100.13,100.77,114655
2024-08-13 13:00,100.77,102.12,100.10,101.15,145280
2024-08-13 14:00,101.15,101.57,100.43,101.23,62569
2024-08-13 15:00,101.23,101.78,100.64,100.91,108491
2024-08-13 16:00,100.91,101.35,100.76,101.19,124615
2024-08-14 09:00,101.19,101.60,100.26,101.33,97171
2024-08-14 10:00,101.33,101.79,100.51,101.70,145155
2024-08-14 11:00,101.70,102.33,101.58,101.97,63833
2024-08-14 12:00,101.97,102.64,101.79,102.39,126016
2024-08-14 13:00,102.39,103.27,101.24,102.07,124473
2024-08-14 14:00,102.07,102.91,101.71,102.10,137546
2024-08-14 15:00,102.10,102.63,101.43,101.70,64521
2024-08-14 16:00,101.70,102.46,101.54,101.84,144109
2024-08-15 09:00,101.84,102.39,101.16,101.73,103169
2024-08-15 10:00,101.73,102.05,100.47,101.43,76264
2024-08-15 11:00,101.43,101.46,100.24,100.99,111424
2024-08-15 12:00,100.99,101.59,100.76,100.81,148256
2024-08-15 13:00,100.81,101.23,99.85,100.33,121248
2024-08-15 14:00,100.33,100.57,99.44,100.34,129659
2024-08-15 15:00,100.34,100.78,99.79,100.46,98408
2024-08-15 16:00,100.46,101.77,99.94,100.80,53424
2024-08-16 09:00,100.80,101.26,100.44,100.92,79158
2024-08-16 10:00,100.92,101.91,100.01,101.31,114604
2024-08-16 11:00,101.31,102.02,100.41,100.86,119185
2024-08-16 12:00,100.86,101.92,100.74,101.14,66652
2024-08-16 13:00,101.14,101.80,100.96,101.16,64381
2024-08-16 14:00,101.16,101.84,100.90,101.63,98707
2024-08-16 15:00,101.63,102.34,101.06,101.67,83414
2024-08-16 16:00,101.67,102.10,101.55,101.96,96352
2024-08-19 09:00,101.96,102.44,101.61,102.36,63648
2024-08-19 10:00,102.36,103.32,102.00,102.35,55445
2024-08-19 11:00,102.35,102.63,102.12,102.49,145426
2024-08-19 12:00,102.49,102.81,101.57,102.52,59510
2024-08-19 13:00,102.52,103.47,102.20,102.66,87799
2024-08-19 14:00,102.66,103.21,101.60,102.56,122239
2024-08-19 15:00,102.56,103.22,101.81,102.72,62283
2024-08-19 16:00,102.72,103.39,102.35,102.42,119535
2024-08-20 09:00,102.42,103.26,101.91,102.71,115239
2024-08-20 10:00,102.71,103.29,102.41,102.44,64473
2024-08-20 11:00,102.44,103.42,101.20,101.99,114105
2024-08-20 12:00,101.99,102.58,100.99,101.59,54460
2024-08-20 13:00,101.59,102.39,100.92,101.33,52211
2024-08-20 14:00,101.33,102.15,100.56,101.25,54444
2024-08-20 15:00,101.25,102.10,100.94,101.53,140178
2024-08-20 16:00,101.53,102.00,101.37,101.55,59219
2024-08-21 09:00,101.55,102.45,100.58,101.88,77210
2024-08-21 10:00,101.88,102.81,100.95,101.95,107311
2024-08-21 11:00,101.95,102.51,101.20,101.86,112753
2024-08-21 12:00,101.86,102.57,101.26,102.13,60949
2024-08-21 13:00,102.13,102.62,101.42,101.86,144145
2024-08-21 14:00,101.86,101.97,101.28,101.80,138248
2024-08-21 15:00,101.80,102.26,101.20,101.46,140103
2024-08-21 16:00,101.46,102.24,100.38,101.13,84657
2024-08-22 09:00,101.13,101.35,100.77,101.04,61704
2024-08-22 10:00,101.04,102.00,100.43,101.22,122451
2024-08-22 11:00,101.22,101.62,100.80,101.38,74089
2024-08-22 12:00,101.38,101.68,100.40,101.17,72345
2024-08-22 13:00,101.17,101.78,100.63,101.50,50315
2024-08-22 14:00,101.50,102.39,100.64,101.65,140613
2024-08-22 15:00,101.65,102.43,100.23,101.15,105500
2024-08-22 16:00,101.15,101.28,100.10,100.70,101770
2024-08-23 09:00,100.70,101.37,99.77,101.11,76592
2024-08-23 10:00,101.11,101.77,100.16,101.03,138769
2024-08-23 11:00,101.03,101.53,100.26,101.48,52402
2024-08-23 12:00,101.48,102.56,100.60,101.82,148875
2024-08-23 13:00,101.82,101.91,100.69,101.66,65306
2024-08-23 14:00,101.66,102.46,100.88,101.67,104819
2024-08-23 15:00,101.67,102.57,100.90,101.17,137898
2024-08-23 16:00,101.17,101.74,100.57,101.03,144961
2024-08-26 09:00,101.03,101.41,100.88,100.90,147932
2024-08-26 10:00,100.90,101.58,100.05,100.78,53110
2024-08-26 11:00,100.78,101.30,99.98,100.29,76423
2024-08-26 12:00,100.29,100.51,99.79,100.49,141267
2024-08-26 13:00,100.49,101.05,99.78,100.25,69191
2024-08-26 14:00,100.25,100.28,99.59,100.15,101996
2024-08-26 15:00,100.15,100.38,99.74,99.83,129963
2024-08-26 16:00,99.83,100.97,99.38,100.05,63661
2024-08-27 09:00,100.05,100.64,99.29,100.43,64686
2024-08-27 10:00,100.43,100.95,99.60,100.64,134156
2024-08-27 11:00,100.64,101.70,99.82,101.10,84417
2024-08-27 12:00,101.10,101.53,100.62,101.01,71699
2024-08-27 13:00,101.01,101.73,100.01,101.27,92224
2024-08-27 14:00,101.27,101.40,100.55,100.83,63796
2024-08-27 15:00,100.83,101.37,100.23,100.84,64869
2024-08-27 16:00,100.84,101.07,100.10,100.88,67179
2024-08-28 09:00,100.88,101.50,100.71,100.90,111237
2024-08-28 10:00,100.90,101.19,100.69,100.90,139106
2024-08-28 11:00,100.90,102.27,100.51,101.26,134446
2024-08-28 12:00,101.26,101.43,100.69,101.22,90139
2024-08-28 13:00,101.22,101.97,101.21,101.57,93404
2024-08-28 14:00,101.57,102.15,101.05,101.38,72904
2024-08-28 15:00,101.38,101.78,101.25,101.54,95961
2024-08-28 16:00,101.54,101.95,100.41,101.21,69928
2024-08-29 09:00,101.21,102.25,100.39,101.46,84437
2024-08-29 10:00,101.46,101.86,101.07,101.35,124969
2024-08-29 11:00,101.35,102.41,100.78,101.51,142306
2024-08-29 12:00,101.51,102.71,100.57,101.79,142693
2024-08-29 13:00,101.79,102.94,101.63,101.93,71156
2024-08-29 14:00,101.93,102.40,100.84,101.82,136065
2024-08-29 15:00,101.82,102.40,100.61,101.55,98367
2024-08-29 16:00,101.55,102.40,100.61,101.43,142299
2024-08-30 09:00,101.43,101.94,100.58,101.72,103987
2024-08-30 10:00,101.72,102.04,100.92,101.69,68164
2024-08-30 11:00,101.69,102.50,101.57,101.83,117357
2024-08-30 12:00,101.83,102.47,100.35,101.33,97842
2024-08-30 13:00,101.33,102.63,101.01,101.74,111454
